author_id,display_name,works_api_url,h_index,works_count,country_code
A5069479167,Didem Gündoğdu,https://api.openalex.org/works?filter=author.id:A5069479167,3.0,10.0,DE
A5037727403,Siming Huang,https://api.openalex.org/works?filter=author.id:A5037727403,38.0,115.0,US
A5022660208,Maria Brandén,https://api.openalex.org/works?filter=author.id:A5022660208,20.0,63.0,SE
A5078658990,Yann Renisio,https://api.openalex.org/works?filter=author.id:A5078658990,4.0,30.0,FR
A5044898565,Dino Pedreschi,https://api.openalex.org/works?filter=author.id:A5044898565,58.0,386.0,IT
A5008862185,Federico Pilati,https://api.openalex.org/works?filter=author.id:A5008862185,5.0,24.0,CH
A5103005408,Jae-Hyuk Park,https://api.openalex.org/works?filter=author.id:A5103005408,28.0,121.0,GB
A5109368065,Jan van der Laan,https://api.openalex.org/works?filter=author.id:A5109368065,9.0,42.0,NL
A5025218537,Vittoria Colizza,https://api.openalex.org/works?filter=author.id:A5025218537,60.0,274.0,FR
A5077871284,Anastassia Vybornova,https://api.openalex.org/works?filter=author.id:A5077871284,5.0,23.0,DK
A5071261828,James Evans,https://api.openalex.org/works?filter=author.id:A5071261828,59.0,765.0,US
A5079452617,Viola Priesemann,https://api.openalex.org/works?filter=author.id:A5079452617,37.0,248.0,DE
A5071165387,Mirta Galešić,https://api.openalex.org/works?filter=author.id:A5071165387,47.0,196.0,US
A5101438520,Xiaoli Zhu,https://api.openalex.org/works?filter=author.id:A5101438520,16.0,119.0,CN
A5053982410,Fábio Sartori,https://api.openalex.org/works?filter=author.id:A5053982410,14.0,129.0,IT
A5073010651,Sabin Roman,https://api.openalex.org/works?filter=author.id:A5073010651,8.0,21.0,SI
A5042433819,Xinyi Zhao,https://api.openalex.org/works?filter=author.id:A5042433819,29.0,147.0,CN
A5038292442,Nadezhda Ozornina,https://api.openalex.org/works?filter=author.id:A5038292442,3.0,4.0,KR
A5101447815,Daniel R. O’Brien,https://api.openalex.org/works?filter=author.id:A5101447815,34.0,146.0,US
A5083439440,Minji Heo,https://api.openalex.org/works?filter=author.id:A5083439440,1.0,1.0,KR
A5006932859,Xihong Lu,https://api.openalex.org/works?filter=author.id:A5006932859,119.0,497.0,CN
A5018646665,Hope Schroeder,https://api.openalex.org/works?filter=author.id:A5018646665,5.0,15.0,US
A5042045761,Ruiyao Liu,https://api.openalex.org/works?filter=author.id:A5042045761,11.0,38.0,CN
A5084955495,Jisun An,https://api.openalex.org/works?filter=author.id:A5084955495,32.0,184.0,CN
A5026555452,Júlia Galántai,https://api.openalex.org/works?filter=author.id:A5026555452,2.0,6.0,HU
A5070565287,Wenfei Fan,https://api.openalex.org/works?filter=author.id:A5070565287,58.0,297.0,CN
A5058212934,David Bamman,https://api.openalex.org/works?filter=author.id:A5058212934,29.0,106.0,US
A5054504541,Ricardo R. Cevallos,https://api.openalex.org/works?filter=author.id:A5054504541,8.0,17.0,US
A5069375338,Philipp Koch,https://api.openalex.org/works?filter=author.id:A5069375338,41.0,176.0,DE
A5110977801,Vinicius Muraro,https://api.openalex.org/works?filter=author.id:A5110977801,2.0,5.0,BR
A5100675358,Ai‐Jun Wang,https://api.openalex.org/works?filter=author.id:A5100675358,81.0,724.0,US
A5090526778,Yuan Chang Leong,https://api.openalex.org/works?filter=author.id:A5090526778,15.0,60.0,US
A5042234223,Rui Mata,https://api.openalex.org/works?filter=author.id:A5042234223,40.0,179.0,CH
A5048056611,Clemens Stachl,https://api.openalex.org/works?filter=author.id:A5048056611,21.0,93.0,CH
A5003213649,Talayeh Aledavood,https://api.openalex.org/works?filter=author.id:A5003213649,16.0,62.0,FI
A5070916458,Miia Bask,https://api.openalex.org/works?filter=author.id:A5070916458,10.0,44.0,SE
A5100447435,Jiyoung Lee,https://api.openalex.org/works?filter=author.id:A5100447435,41.0,253.0,KR
A5101468041,Hyoji Choi,https://api.openalex.org/works?filter=author.id:A5101468041,11.0,21.0,KR
A5052449725,Davide Molteni,https://api.openalex.org/works?filter=author.id:A5052449725,6.0,23.0,IT
A5005219721,Pier Luigi Sacco,https://api.openalex.org/works?filter=author.id:A5005219721,33.0,292.0,IT
A5046449632,Hannes Taubenböck,https://api.openalex.org/works?filter=author.id:A5046449632,52.0,483.0,DE
A5056169745,Paschalis Steiropoulos,https://api.openalex.org/works?filter=author.id:A5056169745,44.0,402.0,GR
A5002715752,Laia Castro,https://api.openalex.org/works?filter=author.id:A5002715752,15.0,43.0,ES
A5024795472,Éric Gilbert,https://api.openalex.org/works?filter=author.id:A5024795472,55.0,210.0,US
A5064171835,Mathias Wullum Nielsen,https://api.openalex.org/works?filter=author.id:A5064171835,22.0,100.0,DK
A5012591564,Roberta Angelico,https://api.openalex.org/works?filter=author.id:A5012591564,26.0,155.0,
A5002490736,A. K. Tyagi,https://api.openalex.org/works?filter=author.id:A5002490736,68.0,741.0,IN
A5027079032,Daniel B. Larremore,https://api.openalex.org/works?filter=author.id:A5027079032,33.0,124.0,US
A5072261415,Petra Kralj Novak,https://api.openalex.org/works?filter=author.id:A5072261415,20.0,97.0,AT
A5063837575,Przemyslaw A. Grabowicz,https://api.openalex.org/works?filter=author.id:A5063837575,14.0,57.0,IE
A5013712887,Sandra Babcock,https://api.openalex.org/works?filter=author.id:A5013712887,2.0,18.0,US
A5050678130,M. Belal Hossain,https://api.openalex.org/works?filter=author.id:A5050678130,47.0,497.0,
A5034468528,Massimiliano Di Luca,https://api.openalex.org/works?filter=author.id:A5034468528,28.0,168.0,GB
A5077722217,Yuqi Chang,https://api.openalex.org/works?filter=author.id:A5077722217,4.0,9.0,
A5080488841,Norina Anna Furrer,https://api.openalex.org/works?filter=author.id:A5080488841,1.0,3.0,CH
A5021448872,Matthew J. Hornsey,https://api.openalex.org/works?filter=author.id:A5021448872,68.0,333.0,AU
A5038775913,Paolo Cornale,https://api.openalex.org/works?filter=author.id:A5038775913,14.0,76.0,IT
A5037188851,David Gamba,https://api.openalex.org/works?filter=author.id:A5037188851,1.0,5.0,US
A5072046918,Joshua A. Tucker,https://api.openalex.org/works?filter=author.id:A5072046918,62.0,417.0,US
A5019523274,Josef Ginnerskov,https://api.openalex.org/works?filter=author.id:A5019523274,1.0,3.0,SE
A5074755166,Eckehard Olbrich,https://api.openalex.org/works?filter=author.id:A5074755166,23.0,111.0,
A5070909977,Edwin de Jonge,https://api.openalex.org/works?filter=author.id:A5070909977,8.0,58.0,NL
A5015080044,Sune Lehmann,https://api.openalex.org/works?filter=author.id:A5015080044,44.0,207.0,DK
A5102800569,Wenrui Huang,https://api.openalex.org/works?filter=author.id:A5102800569,39.0,232.0,CN
A5023942291,Ryosuke Harakawa,https://api.openalex.org/works?filter=author.id:A5023942291,9.0,73.0,JP
A5056166213,Derek Powell,https://api.openalex.org/works?filter=author.id:A5056166213,21.0,67.0,US
A5048176602,Vedran Sekara,https://api.openalex.org/works?filter=author.id:A5048176602,12.0,43.0,US
A5052788698,Alessia Galdeman,https://api.openalex.org/works?filter=author.id:A5052788698,5.0,15.0,IT
A5100401280,Feng Zhang,https://api.openalex.org/works?filter=author.id:A5100401280,64.0,742.0,CN
A5038920997,Frenk van Harreveld,https://api.openalex.org/works?filter=author.id:A5038920997,37.0,192.0,NL
A5001076668,Amr Hilal,https://api.openalex.org/works?filter=author.id:A5001076668,5.0,23.0,US
A5110391597,Daniel S. Cowen,https://api.openalex.org/works?filter=author.id:A5110391597,23.0,39.0,CA
A5108621713,Nick Polson,https://api.openalex.org/works?filter=author.id:A5108621713,18.0,57.0,US
A5115087102,Gabriela Juncosa,https://api.openalex.org/works?filter=author.id:A5115087102,0.0,5.0,AT
A5115653580,Elena D’Agnese,https://api.openalex.org/works?filter=author.id:A5115653580,1.0,6.0,IT
A5074307166,Brendan O’Connor,https://api.openalex.org/works?filter=author.id:A5074307166,37.0,138.0,
A5088136048,T. Ruiz-Lara,https://api.openalex.org/works?filter=author.id:A5088136048,33.0,123.0,ES
A5024378198,Shreya Havaldar,https://api.openalex.org/works?filter=author.id:A5024378198,8.0,32.0,US
A5083043810,Selcan Mutgan,https://api.openalex.org/works?filter=author.id:A5083043810,3.0,7.0,SE
A5086264524,William W. Hauswirth,https://api.openalex.org/works?filter=author.id:A5086264524,95.0,662.0,US
A5043382223,Babak Hemmatian,https://api.openalex.org/works?filter=author.id:A5043382223,6.0,32.0,US
A5115653580,Elena D’Agnese,https://api.openalex.org/works?filter=author.id:A5115653580,1.0,6.0,IT
A5093618408,Mattes Ruckdeschel,https://api.openalex.org/works?filter=author.id:A5093618408,1.0,10.0,
A5042273817,Matteo Devigili,https://api.openalex.org/works?filter=author.id:A5042273817,3.0,15.0,
A5004730433,Mauricio Bucca,https://api.openalex.org/works?filter=author.id:A5004730433,5.0,15.0,
A5100368754,Yuan Zhang,https://api.openalex.org/works?filter=author.id:A5100368754,71.0,487.0,CN
A5100353357,Chang Liu,https://api.openalex.org/works?filter=author.id:A5100353357,80.0,576.0,CN
A5070635389,Tobias Dalberg,https://api.openalex.org/works?filter=author.id:A5070635389,5.0,28.0,SE
A5020125188,Claire Kelling,https://api.openalex.org/works?filter=author.id:A5020125188,6.0,21.0,
A5085520492,Caiting Li,https://api.openalex.org/works?filter=author.id:A5085520492,62.0,268.0,CN
A5089801384,Ju Seong Kim,https://api.openalex.org/works?filter=author.id:A5089801384,22.0,43.0,KR
A5001522776,Valdemar Danry,https://api.openalex.org/works?filter=author.id:A5001522776,9.0,26.0,US
A5058766860,Oded Cats,https://api.openalex.org/works?filter=author.id:A5058766860,56.0,431.0,SE
A5032184603,Vaidehi Raipat,https://api.openalex.org/works?filter=author.id:A5032184603,1.0,5.0,
A5086308811,Mauro Martinelli,https://api.openalex.org/works?filter=author.id:A5086308811,12.0,38.0,IT
A5073972555,Jimena Royo-Letelier,https://api.openalex.org/works?filter=author.id:A5073972555,6.0,10.0,
A5095737580,Timon K. Drewes,https://api.openalex.org/works?filter=author.id:A5095737580,1.0,1.0,DE
A5007105250,Desheng Hu,https://api.openalex.org/works?filter=author.id:A5007105250,34.0,164.0,CN
A5011822190,Francisco J. Ruge‐Murcia,https://api.openalex.org/works?filter=author.id:A5011822190,25.0,94.0,CA
A5109819792,Annabella Sakunkoo,https://api.openalex.org/works?filter=author.id:A5109819792,0.0,5.0,US
A5064565742,Hans‐Joachim Voth,https://api.openalex.org/works?filter=author.id:A5064565742,43.0,301.0,CH
A5003579515,Kenan Alkiek,https://api.openalex.org/works?filter=author.id:A5003579515,2.0,6.0,
A5023405697,Sangpil Youm,https://api.openalex.org/works?filter=author.id:A5023405697,3.0,4.0,US
A5082055744,Zsófia Zádor,https://api.openalex.org/works?filter=author.id:A5082055744,2.0,2.0,GB
A5115534702,Betül Özturan,https://api.openalex.org/works?filter=author.id:A5115534702,0.0,2.0,US
A5108018053,Andrés Gvirtz,https://api.openalex.org/works?filter=author.id:A5108018053,6.0,20.0,GB
A5012128678,Max R. P. Grossmann,https://api.openalex.org/works?filter=author.id:A5012128678,2.0,9.0,DE
A5076779869,Alexander L. Wolman,https://api.openalex.org/works?filter=author.id:A5076779869,22.0,103.0,US
A5014394213,Xuechunzi Bai,https://api.openalex.org/works?filter=author.id:A5014394213,13.0,48.0,US
A5055160277,Timothy G. Dorr,https://api.openalex.org/works?filter=author.id:A5055160277,3.0,10.0,US
A5109587088,Ruining He,https://api.openalex.org/works?filter=author.id:A5109587088,18.0,30.0,
A5035729006,André Mata,https://api.openalex.org/works?filter=author.id:A5035729006,17.0,83.0,PT
A5089842725,Alexi Quintana,https://api.openalex.org/works?filter=author.id:A5089842725,13.0,133.0,US
A5040217228,Fujio Toriumi,https://api.openalex.org/works?filter=author.id:A5040217228,18.0,243.0,JP
A5090872107,Mihály Fazekas,https://api.openalex.org/works?filter=author.id:A5090872107,28.0,161.0,AT
A5009735497,Michael Bailey,https://api.openalex.org/works?filter=author.id:A5009735497,115.0,1221.0,AU
A5107662833,Daniel Juhász Vigild,https://api.openalex.org/works?filter=author.id:A5107662833,1.0,1.0,DK
A5012681383,Mila Oiva,https://api.openalex.org/works?filter=author.id:A5012681383,5.0,43.0,EE
A5100638464,Bokyung Kim,https://api.openalex.org/works?filter=author.id:A5100638464,28.0,102.0,US
A5047024225,René Algesheimer,https://api.openalex.org/works?filter=author.id:A5047024225,22.0,104.0,CH
A5116004343,Bramantyo Ibrahim Supriyatno,https://api.openalex.org/works?filter=author.id:A5116004343,2.0,3.0,DE
A5090347814,Paula Andrea Pérez-Toro,https://api.openalex.org/works?filter=author.id:A5090347814,11.0,73.0,DE
A5056499434,David G. Rand,https://api.openalex.org/works?filter=author.id:A5056499434,98.0,566.0,US
A5067413576,Cinoo Lee,https://api.openalex.org/works?filter=author.id:A5067413576,1.0,1.0,
A5018717377,Anne C. Kroon,https://api.openalex.org/works?filter=author.id:A5018717377,16.0,45.0,NL
A5046189285,Stanley Ching‐Cheng Huang,https://api.openalex.org/works?filter=author.id:A5046189285,34.0,68.0,US
A5119950542,Maximilian Kreutner,https://api.openalex.org/works?filter=author.id:A5119950542,0.0,1.0,
A5100647548,Kai Zhao,https://api.openalex.org/works?filter=author.id:A5100647548,39.0,247.0,TH
A5084941645,Youngjung Geum,https://api.openalex.org/works?filter=author.id:A5084941645,28.0,88.0,KR
A5046983868,Abhisek Dash,https://api.openalex.org/works?filter=author.id:A5046983868,5.0,39.0,
A5120281370,Robin Forsberg,https://api.openalex.org/works?filter=author.id:A5120281370,0.0,2.0,
A5041666003,João Pinheiro Neto,https://api.openalex.org/works?filter=author.id:A5041666003,4.0,11.0,DE
A5064805356,Junrong Yan,https://api.openalex.org/works?filter=author.id:A5064805356,21.0,124.0,CN
A5005410329,Kenneth K. Chung,https://api.openalex.org/works?filter=author.id:A5005410329,3.0,4.0,US
A5073186689,Nicolas Scharowski,https://api.openalex.org/works?filter=author.id:A5073186689,6.0,15.0,CH
A5028360618,Ayush Kumar,https://api.openalex.org/works?filter=author.id:A5028360618,34.0,158.0,GB
A5064296464,Xiaoqing Hu,https://api.openalex.org/works?filter=author.id:A5064296464,27.0,142.0,CN
A5108696289,Xinyang Wang,https://api.openalex.org/works?filter=author.id:A5108696289,50.0,404.0,CN
A5009232244,Iyad Rahwan,https://api.openalex.org/works?filter=author.id:A5009232244,49.0,335.0,DE
A5050048947,Rudolf Valenta,https://api.openalex.org/works?filter=author.id:A5050048947,114.0,1023.0,RU
A5113226689,Brandon Stewart,https://api.openalex.org/works?filter=author.id:A5113226689,31.0,305.0,US
A5010084651,Rosa M. Navarrete,https://api.openalex.org/works?filter=author.id:A5010084651,7.0,21.0,US
A5012458624,Nay San,https://api.openalex.org/works?filter=author.id:A5012458624,7.0,45.0,US
A5041723151,Maria Cucciniello,https://api.openalex.org/works?filter=author.id:A5041723151,24.0,86.0,IT
A5016223874,Frederico Francisco,https://api.openalex.org/works?filter=author.id:A5016223874,9.0,40.0,PT
A5093104412,Maria Teleki,https://api.openalex.org/works?filter=author.id:A5093104412,2.0,13.0,
A5110627453,Anku Rani,https://api.openalex.org/works?filter=author.id:A5110627453,5.0,21.0,
A5046305810,Sabina Tomkins,https://api.openalex.org/works?filter=author.id:A5046305810,7.0,45.0,US
A5058700879,Marc Keuschnigg,https://api.openalex.org/works?filter=author.id:A5058700879,17.0,76.0,
A5022704573,Étienne Ollion,https://api.openalex.org/works?filter=author.id:A5022704573,17.0,131.0,
A5014041950,Matt A. Price,https://api.openalex.org/works?filter=author.id:A5014041950,45.0,347.0,ZM
A5049314735,Andrew Crooks,https://api.openalex.org/works?filter=author.id:A5049314735,42.0,210.0,
A5114285271,Ariel Flint Ashery,https://api.openalex.org/works?filter=author.id:A5114285271,1.0,2.0,US
A5040666037,Lucius Caviola,https://api.openalex.org/works?filter=author.id:A5040666037,22.0,113.0,GB
A5027413128,Chris Starke,https://api.openalex.org/works?filter=author.id:A5027413128,1.0,2.0,DE
A5047944229,Jemima Kang,https://api.openalex.org/works?filter=author.id:A5047944229,3.0,8.0,AU
A5065435667,Yingrong Mao,https://api.openalex.org/works?filter=author.id:A5065435667,1.0,1.0,CN
A5038676026,Maxime Crépel,https://api.openalex.org/works?filter=author.id:A5038676026,22.0,154.0,FR
A5065168968,Hamza Samouh,https://api.openalex.org/works?filter=author.id:A5065168968,12.0,28.0,US
A5108353438,K. Dowling,https://api.openalex.org/works?filter=author.id:A5108353438,6.0,12.0,US
A5031295007,Anton Gollwitzer,https://api.openalex.org/works?filter=author.id:A5031295007,19.0,59.0,NO
A5102733770,Anna Seo Gyeong Choi,https://api.openalex.org/works?filter=author.id:A5102733770,3.0,15.0,US
A5070753993,Maximilian Schich,https://api.openalex.org/works?filter=author.id:A5070753993,9.0,50.0,EE
A5079790816,Timur Naushirvanov,https://api.openalex.org/works?filter=author.id:A5079790816,2.0,6.0,AT
A5073016286,Pallab Bhattacharya,https://api.openalex.org/works?filter=author.id:A5073016286,35.0,162.0,IN
A5101490440,Bastiaan Bruinsma,https://api.openalex.org/works?filter=author.id:A5101490440,8.0,25.0,US
A5061221995,Davide Beraldo,https://api.openalex.org/works?filter=author.id:A5061221995,9.0,24.0,NL
A5018067682,Marion I. van den Heuvel,https://api.openalex.org/works?filter=author.id:A5018067682,25.0,83.0,NL
A5086173064,David C. Parkes,https://api.openalex.org/works?filter=author.id:A5086173064,59.0,485.0,US
A5091775042,Mariana Petaccia de Macêdo,https://api.openalex.org/works?filter=author.id:A5091775042,21.0,144.0,BR
A5012197691,Susumu Nagayama,https://api.openalex.org/works?filter=author.id:A5012197691,5.0,5.0,JP
A5064158757,Daniel M. Romero,https://api.openalex.org/works?filter=author.id:A5064158757,26.0,112.0,US
A5022754313,Hause Lin,https://api.openalex.org/works?filter=author.id:A5022754313,19.0,89.0,
A5077212850,Camilla Spadavecchia,https://api.openalex.org/works?filter=author.id:A5077212850,4.0,8.0,NL
A5005694063,Sean Westwood,https://api.openalex.org/works?filter=author.id:A5005694063,22.0,130.0,US
A5005262703,Tara Sowrirajan,https://api.openalex.org/works?filter=author.id:A5005262703,3.0,6.0,US
A5056226566,Carina Ines Hausladen,https://api.openalex.org/works?filter=author.id:A5056226566,9.0,40.0,US
A5069426228,Caspar J. Van Lissa,https://api.openalex.org/works?filter=author.id:A5069426228,36.0,200.0,NL
A5027814433,Mohammed Alsobay,https://api.openalex.org/works?filter=author.id:A5027814433,4.0,20.0,US
A5051619063,Mark E. Cohen,https://api.openalex.org/works?filter=author.id:A5051619063,57.0,330.0,US
A5064038244,Hao Wu,https://api.openalex.org/works?filter=author.id:A5064038244,38.0,121.0,US
A5001211242,Susan Athey,https://api.openalex.org/works?filter=author.id:A5001211242,62.0,370.0,
A5109975415,Kathryn Adamson,https://api.openalex.org/works?filter=author.id:A5109975415,13.0,40.0,
A5082554858,Akira Matsui,https://api.openalex.org/works?filter=author.id:A5082554858,55.0,642.0,JP
A5059922845,Leon Klingborg,https://api.openalex.org/works?filter=author.id:A5059922845,1.0,2.0,SE
A5019216175,Xiaoxing Fu,https://api.openalex.org/works?filter=author.id:A5019216175,10.0,21.0,CN
A5065022263,Juan Pablo Bascur,https://api.openalex.org/works?filter=author.id:A5065022263,4.0,14.0,NL
A5090414289,Bao Tran Truong,https://api.openalex.org/works?filter=author.id:A5090414289,7.0,18.0,
A5038502391,Kevin Kei Ching Hung,https://api.openalex.org/works?filter=author.id:A5038502391,25.0,141.0,US
A5007660810,Atreyi Kankanhalli,https://api.openalex.org/works?filter=author.id:A5007660810,53.0,222.0,SG
A5047301239,Alessandro Galeazzi,https://api.openalex.org/works?filter=author.id:A5047301239,13.0,52.0,IT
A5100696151,Zining Wang,https://api.openalex.org/works?filter=author.id:A5100696151,23.0,75.0,CN
A5040802478,Shane Mannion,https://api.openalex.org/works?filter=author.id:A5040802478,3.0,9.0,IE
A5101757276,Felix Gaisbauer,https://api.openalex.org/works?filter=author.id:A5101757276,6.0,23.0,DE
A5016557745,Myra Miranda Bom,https://api.openalex.org/works?filter=author.id:A5016557745,1.0,21.0,
A5082395980,Elizaveta Kopacheva,https://api.openalex.org/works?filter=author.id:A5082395980,4.0,8.0,SE
A5080344245,Dongping Chen,https://api.openalex.org/works?filter=author.id:A5080344245,37.0,251.0,CN
A5030437828,Onkar Sadekar,https://api.openalex.org/works?filter=author.id:A5030437828,6.0,15.0,AT
A5101631682,Wenchang Wang,https://api.openalex.org/works?filter=author.id:A5101631682,36.0,228.0,CN
A5009049500,Li-Jia Li,https://api.openalex.org/works?filter=author.id:A5009049500,49.0,128.0,US
A5033897197,Bruce L. Lambert,https://api.openalex.org/works?filter=author.id:A5033897197,33.0,156.0,US
A5038971800,William M. Gardner,https://api.openalex.org/works?filter=author.id:A5038971800,36.0,199.0,ES
A5113373189,Shambhobi Bhattacharya,https://api.openalex.org/works?filter=author.id:A5113373189,0.0,1.0,
A5086711289,Gerardo Íñiguez,https://api.openalex.org/works?filter=author.id:A5086711289,14.0,56.0,FI
A5091022089,Quan Dong Nguyen,https://api.openalex.org/works?filter=author.id:A5091022089,67.0,760.0,US
A5057262624,Miriam Hurtado Bodell,https://api.openalex.org/works?filter=author.id:A5057262624,3.0,12.0,
A5046448314,Maosong Sun,https://api.openalex.org/works?filter=author.id:A5046448314,84.0,829.0,CN
A5064154638,Marion Fourcade,https://api.openalex.org/works?filter=author.id:A5064154638,31.0,113.0,US
A5080502439,Armin Pournaki,https://api.openalex.org/works?filter=author.id:A5080502439,4.0,26.0,FR
A5101619735,Andreas Maier,https://api.openalex.org/works?filter=author.id:A5101619735,53.0,1700.0,DE
A5033444412,Bolei Zhou,https://api.openalex.org/works?filter=author.id:A5033444412,65.0,262.0,US
A5033369208,Jennifer Hickes Lundquist,https://api.openalex.org/works?filter=author.id:A5033369208,18.0,61.0,US
A5023412378,F. J. Castander,https://api.openalex.org/works?filter=author.id:A5023412378,104.0,746.0,ES
A5077865016,Larry V. Hedges,https://api.openalex.org/works?filter=author.id:A5077865016,98.0,450.0,US
A5086442008,Richard E. Whalen,https://api.openalex.org/works?filter=author.id:A5086442008,45.0,146.0,US
A5079294298,Émilien Schultz,https://api.openalex.org/works?filter=author.id:A5079294298,11.0,114.0,FR
A5093454296,Collin Coil,https://api.openalex.org/works?filter=author.id:A5093454296,2.0,13.0,US
A5024468323,Anastasia Menshikova,https://api.openalex.org/works?filter=author.id:A5024468323,2.0,6.0,SE
A5072646992,Ryan E. Langendorf,https://api.openalex.org/works?filter=author.id:A5072646992,8.0,25.0,US
A5080193434,Pantelis P. Analytis,https://api.openalex.org/works?filter=author.id:A5080193434,10.0,51.0,DK
A5017402210,F. Perrotta,https://api.openalex.org/works?filter=author.id:A5017402210,109.0,269.0,IT
A5071470205,Mathias Allemand,https://api.openalex.org/works?filter=author.id:A5071470205,45.0,228.0,CH
A5006771869,José Agustín Orozco-Castillo,https://api.openalex.org/works?filter=author.id:A5006771869,2.0,2.0,MX
A5074377249,Ben Dennes,https://api.openalex.org/works?filter=author.id:A5074377249,1.0,2.0,GB
A5054586972,Michael Szell,https://api.openalex.org/works?filter=author.id:A5054586972,25.0,81.0,IT
A5047335001,Henrikki Tenkanen,https://api.openalex.org/works?filter=author.id:A5047335001,21.0,81.0,
A5049216179,Rachel Goldberg,https://api.openalex.org/works?filter=author.id:A5049216179,16.0,35.0,US
A5032446414,Yingdan Lu,https://api.openalex.org/works?filter=author.id:A5032446414,12.0,47.0,US
A5079648413,Nir Grinberg,https://api.openalex.org/works?filter=author.id:A5079648413,9.0,31.0,IL
A5072186861,Carolina Coimbra Vieira,https://api.openalex.org/works?filter=author.id:A5072186861,6.0,25.0,
A5000581052,Kajsa Hansson,https://api.openalex.org/works?filter=author.id:A5000581052,2.0,12.0,SE
A5040192490,Arianna Pera,https://api.openalex.org/works?filter=author.id:A5040192490,4.0,13.0,DK
A5025218700,Amit Goldenberg,https://api.openalex.org/works?filter=author.id:A5025218700,30.0,171.0,US
A5091604689,Ji Sung Yoon,https://api.openalex.org/works?filter=author.id:A5091604689,22.0,117.0,KR
A5089975070,Katarzyna Sznajd-Weron,https://api.openalex.org/works?filter=author.id:A5089975070,24.0,116.0,PL
A5068231975,Wifag Adnan,https://api.openalex.org/works?filter=author.id:A5068231975,7.0,30.0,US
A5030056138,Roberto Gillmore,https://api.openalex.org/works?filter=author.id:A5030056138,1.0,3.0,US
A5074870255,Ehsan Dehghan,https://api.openalex.org/works?filter=author.id:A5074870255,15.0,93.0,AU
A5019136836,Max Pellert,https://api.openalex.org/works?filter=author.id:A5019136836,11.0,27.0,ES
A5111501534,Maximilian Burger,https://api.openalex.org/works?filter=author.id:A5111501534,62.0,523.0,DE
A5091759851,Ralf H. J. M. Kurvers,https://api.openalex.org/works?filter=author.id:A5091759851,35.0,161.0,DE
A5065854593,Naitian Zhou,https://api.openalex.org/works?filter=author.id:A5065854593,3.0,10.0,
A5086659454,Chloe Eggleston,https://api.openalex.org/works?filter=author.id:A5086659454,0.0,2.0,US
A5071778778,René F. Kizilcec,https://api.openalex.org/works?filter=author.id:A5071778778,35.0,187.0,
A5014317276,Dalton Conley,https://api.openalex.org/works?filter=author.id:A5014317276,52.0,318.0,
A5029626997,Javier Andreu-Pérez,https://api.openalex.org/works?filter=author.id:A5029626997,22.0,120.0,GB
A5103324245,Yufan Guo,https://api.openalex.org/works?filter=author.id:A5103324245,26.0,127.0,CN
A5007241438,Emanuel Wittberg,https://api.openalex.org/works?filter=author.id:A5007241438,5.0,23.0,SE
A5084862136,Erica P. Cai,https://api.openalex.org/works?filter=author.id:A5084862136,16.0,40.0,US
A5101501249,Gahyoun Gim,https://api.openalex.org/works?filter=author.id:A5101501249,1.0,3.0,KR
A5092825154,Fabian Tschofenig,https://api.openalex.org/works?filter=author.id:A5092825154,2.0,6.0,AT
A5035315636,Jorge Varela Barreras,https://api.openalex.org/works?filter=author.id:A5035315636,16.0,46.0,ES
A5044125536,Mathijs de Vaan,https://api.openalex.org/works?filter=author.id:A5044125536,15.0,50.0,US
A5081249087,Clara Egger,https://api.openalex.org/works?filter=author.id:A5081249087,7.0,69.0,
A5097605722,Ghadeer Awwad,https://api.openalex.org/works?filter=author.id:A5097605722,1.0,1.0,US
A5068556395,Ralph Hertwig,https://api.openalex.org/works?filter=author.id:A5068556395,79.0,617.0,DE
A5069287307,Dandan Qiao,https://api.openalex.org/works?filter=author.id:A5069287307,10.0,28.0,CN
A5056708768,Elis Carlberg Larsson,https://api.openalex.org/works?filter=author.id:A5056708768,1.0,6.0,SE
A5056242621,Roberta Sinatra,https://api.openalex.org/works?filter=author.id:A5056242621,30.0,85.0,DK
A5026763824,David C. Jangraw,https://api.openalex.org/works?filter=author.id:A5026763824,17.0,61.0,US
A5076536404,Guy Grossman,https://api.openalex.org/works?filter=author.id:A5076536404,32.0,201.0,
A5049240073,Vicky Chuqiao Yang,https://api.openalex.org/works?filter=author.id:A5049240073,8.0,45.0,JP
A5066476974,Seoul Lee,https://api.openalex.org/works?filter=author.id:A5066476974,21.0,116.0,
A5078339613,Roger Wattenhofer,https://api.openalex.org/works?filter=author.id:A5078339613,67.0,875.0,CH
A5050716607,Zachary Horne,https://api.openalex.org/works?filter=author.id:A5050716607,14.0,80.0,US
A5021609298,Lucila G. Alvarez-Zuzek,https://api.openalex.org/works?filter=author.id:A5021609298,8.0,16.0,IT
A5115449729,Zhaolun Fan,https://api.openalex.org/works?filter=author.id:A5115449729,1.0,4.0,
A5094065676,Laura Fürsich,https://api.openalex.org/works?filter=author.id:A5094065676,1.0,2.0,SE
A5036472423,Ljubica Nedelkoska,https://api.openalex.org/works?filter=author.id:A5036472423,8.0,27.0,
A5064802580,Dimitrios Kokkinakis,https://api.openalex.org/works?filter=author.id:A5064802580,15.0,107.0,SE
A5014548243,Lisette Espín-Noboa,https://api.openalex.org/works?filter=author.id:A5014548243,8.0,32.0,
